0
";2012-01-18 13:20;1;0;""kalenjins are the fastest land animal ever... inhabiting the the great rift valley in #kenya #FactsWithoutWikipedia #fb"";;;#kenya #FactsWithoutWikipedia #fb;""159581031345831937"";https://twitter.com/itsP3T3/status/159581031345831937        "
";2012-01-16 22:03;0;0;""@MissBreeBor Haha  you didn't know. all kalenjins are related :]"";;@MissBreeBor;;""158987879073316864"";https://twitter.com/mynuttydelights/status/158987879073316864      "
";2012-01-11 20:34;0;0;""RT @massakku When Kalenjins are embarassed  they do the run of shame as they go away."";;@massakku;;""157153347495927808"";https://twitter.com/TeddyMUFC/status/157153347495927808       "
";2012-01-11 20:13;0;0;""dwl RT @massakku: When Kalenjins are embarassed  they do the run of shame as they go away."";;@massakku;;""157148245850718208"";https://twitter.com/nimuisabel/status/157148245850718208       "
";2012-01-11 20:13;0;0;""“@massakku: When Kalenjins are embarassed  they do the run of shame as they go away.” hii ni bhangi tu"";;@massakku;;""157148046726148096"";https://twitter.com/EdwinMunyiri/status/157148046726148096       "
";2012-01-11 20:11;1;0;""When Kalenjins are embarassed  they do the run of shame as they go away."";;;;""157147721646612481"";https://twitter.com/masaku_/status/157147721646612481       "
";2012-01-09 21:18;0;0;""Kalenjins are good at long distance learning"";;;;""156439662251094016"";https://twitter.com/djtectoniq/status/156439662251094016        "
";2012-01-06 21:35;0;0;""I daint say that!! RT @tashatosh : ona huyu===>RT @Nyaoks : 80% of Kalenjins are unemployed!? Oh My! Gudnyt."";;@tashatosh @Nyaoks;;""155356799040622592"";https://twitter.com/Nyaoks/status/155356799040622592        "
";2012-01-05 23:05;0;0;""ona huyu===>RT @Nyaoks : 80% of Kalenjins are unemployed!? Oh My! Gudnyt."";;@Nyaoks;;""155017120525197313"";https://twitter.com/natmes_/status/155017120525197313        "
";2012-01-05 23:02;0;0;""80% of Kalenjins are unemployed!? Oh My! Gudnyt."";;;;""155016277109387264"";https://twitter.com/Nyaoks/status/155016277109387264        "
";2012-01-04 07:40;0;0;""Republicans are like Raila Odinga i.e. Dismiss your most important voting bloc. For Raila it was Kalenjins ; For republicans it's hispanics"";;;;""154421977195622400"";https://twitter.com/KEcurious/status/154421977195622400        "
";2012-01-03 19:07;0;0;""@matrixster When the votes are tribal  issues don't matter. If Kikuyus & kalenjins decide to give their votes to kalonzo  he'll win."";;@matrixster;;""154232411805335552"";https://twitter.com/KEcurious/status/154232411805335552      "
";2012-01-02 22:05;0;0;""And Kalenjins are the ones who're always 'running' their mouths.."";;;;""153914732879945730"";https://twitter.com/Joe_krak/status/153914732879945730        "
";2011-12-28 12:20;0;0;""where are the kalenjins we have nandi county and uasin gishu county on the top 5 mhhh"";;;;""151955672098013184"";https://twitter.com/DJAMOH/status/151955672098013184       "
";2011-12-26 08:39;0;0;""It is high time Kalenjins realised that they are being isolated from the rest of the country. http://www. nation.co.ke/News/politics/ Now+Ruto+considers+ditching+UDM+party++/-/1064/1295354/-/c68hwr/-/index.html …"";;;;""151175166980919297"";https://twitter.com/BillMburu/status/151175166980919297        "
";2011-12-24 01:48;0;0;""@CateMukei kalenjins in my language are called jolango sasa chau ndio gani tena...cate wacha kunitesa!mimi na kiswahili sio marafiki sana.."";;@CateMukei;;""150347098284503041"";https://twitter.com/afelonyang/status/150347098284503041       "
";2011-12-18 23:43;2;0;""Not yet found a more funny joke about Kales than that of @massakku => "" Kalenjins are the fastest means of transport"""";;@massakku;;""148503695275991040"";https://twitter.com/Richard_Keep/status/148503695275991040        "
";2011-12-05 16:49;0;0;""Kalenjins are always on steeple relationships"";;;;""143688451009675265"";https://twitter.com/pkarnet/status/143688451009675265        "
";2011-11-22 20:50;0;0;""@onlyMsTarei Lmfaooo woosah Negi . Kalenjins are not supposed to overreact . Thats a luo's job ."";;@onlyMsTarei;;""139037977602031617"";https://twitter.com/c0cosays/status/139037977602031617        "
";2011-11-19 22:43;0;0;""#nandiculturalinitiationceremony . Among the kalenjins community they are perceived to be the holding power."";;;#nandiculturalinitiationceremony;""137979359578439680"";https://twitter.com/KBittoks/status/137979359578439680        "
";2011-11-11 22:32;0;0;""ITET is an African medicinal plant which Kalenjins are known to put in their milk. Log on http://www. database.prota.org / for more info."";;;;""135077384113229824"";https://twitter.com/madam_nanz/status/135077384113229824        "
";2011-11-07 12:54;0;0;""@Kenwama @marto_kop kalenjins are goin to pass with flying galours...we luv them"";;@Kenwama @marto_kop;;""133482378608914432"";https://twitter.com/cacswavi/status/133482378608914432        "
";2011-10-25 22:59;0;0;""Manu are playing wid some kalenjins from aldai!"";;;;""128923549074341889"";https://twitter.com/ronresto/status/128923549074341889        "
";2011-10-24 22:22;2;0;""If you think that all Muslims are Terrorists then you might as well say thay all Kalenjins are Athletes."";;;;""128551947308498944"";https://twitter.com/Manu_Biwot/status/128551947308498944        "
";2011-10-24 14:33;0;0;""Paul Kipsoi presents a memo on Tugen Community.Tugen have been marginalised. We are Eldoras  but not recognised by GoK  taken as Kalenjins"";;;;""128433872869396480"";https://twitter.com/tjrckenya/status/128433872869396480      "
";2011-10-22 08:05;0;0;""Contrary to popular belief  not all Kalenjins are related to each other!"";;;;""127611495126282240"";https://twitter.com/Kipsang/status/127611495126282240       "
";2011-10-10 20:14;1;0;""Kenya Talks: Re: Kalenjins are better off supporting Raila than having another decade of Kikuyu presidency: Repl... http:// bit.ly/q9B5q1"";;;;""123446291903692800"";https://twitter.com/nairobistar/status/123446291903692800        "
";2011-10-10 19:11;0;0;""Kenya Talks: Kalenjins are better off supporting Raila than having another decade of Kikuyu presidency: Replies:... http:// bit.ly/qj4kgT"";;;;""123430369021272064"";https://twitter.com/nairobistar/status/123430369021272064        "
";2011-10-06 12:11;0;0;""RT: @Yellow_Mooon : The person who coined the phrase ""We are up are running"" was talking about the Kalenjins ."";;@Yellow_Mooon;;""121875303055368192"";https://twitter.com/ki_bet/status/121875303055368192        "
";2011-10-06 11:50;1;0;""The person who coined the phrase ""We are up are running"" was talking about the Kalenjins ."";;;;""121870049500860416"";https://twitter.com/Its_YellowMoon/status/121870049500860416        "
";2011-10-03 13:17;0;0;""#stereotypes Eti all kalenjins are racists  we have raced in Daegu"";;;#stereotypes;""120804785216692224"";https://twitter.com/Collns/status/120804785216692224       "
";2011-10-03 11:54;1;0;""#StereoTypes All Kalenjins are Night Runners"";;;#StereoTypes;""120783766540136448"";https://twitter.com/Manu_Biwot/status/120783766540136448        "
";2011-09-25 12:55;0;0;""@gitweeta : Are Kambas the new Kalenjins ? CC @TankilM"";;@gitweeta @TankilM;;""117900049542938625"";https://twitter.com/NjerieKiragu/status/117900049542938625        "
";2011-09-25 12:27;0;0;""RT @nissyrams : RT @gitweeta : Are Kambas the new Kalenjins ?"";;@nissyrams @gitweeta;;""117892872740667392"";https://twitter.com/louiee254/status/117892872740667392        "
";2011-09-25 12:25;0;0;""RT @gitweeta : Are Kambas the new Kalenjins ?"";;@gitweeta;;""117892490245320704"";https://twitter.com/nissyrams/status/117892490245320704        "
";2011-09-25 12:21;0;0;""Are Kambas the new Kalenjins ?"";;;;""117891566894460928"";https://twitter.com/gitweeta/status/117891566894460928        "
";2011-09-24 19:31;0;0;""Iwatched the finals of KASS football finals in eldoret today. All take notice. Kalenjins are into football big time."";;;;""117637333674758144"";https://twitter.com/AfrilandValuer/status/117637333674758144        "
";2011-09-20 20:55;0;0;""Laaaazzzzzzimmaaaa RT @waiyaiya : Money runs the world not girls lol {SMH. Kalenjins are the ones who run the world.}"";;@waiyaiya;;""116208779254706176"";https://twitter.com/serut101/status/116208779254706176        "
";2011-09-20 20:48;0;0;""Money runs the world not girls lol {SMH. Kalenjins are the ones who run the world.}"";;;;""116206997388529665"";https://twitter.com/waiyaiya/status/116206997388529665        "
";2011-09-20 20:41;0;0;""RT @Mumbi_ : RT @HILLA254 : Money runs the world not girls lol {SMH. Kalenjins are the ones who run the world.} >> msichana! NO! Just too funny"";;@Mumbi_ @HILLA254;;""116205391972544512"";https://twitter.com/gashhimself/status/116205391972544512        "
";2011-09-20 20:00;0;0;""RT @HILLA254 : Money runs the world not girls lol {SMH. Kalenjins are the ones who run the world.}"";;@HILLA254;;""116194975238197248"";https://twitter.com/Mumbi_/status/116194975238197248        "
";2011-09-10 11:22;0;0;""Ati those who were at Daegu are Kenyans. Those at the hague are Kalenjins .. #crazy !"";;;#crazy;""112440811832086528"";https://twitter.com/chrissyshiru/status/112440811832086528        "
";2011-09-09 11:39;0;0;""Still amazes me that Kalenjins still travel home every weekend...all Kales in the are leaving for #Ocha except me..."";;;#Ocha;""112082726051524608"";https://twitter.com/Gkoech/status/112082726051524608        "
";2011-09-08 17:09;1;0;""#ICC lawyer Chana: MP Keter told Kass that Ocampo witnesses are Nandi. He allegedly said Nandi people are letting down Kalenjins #Ocampo6"";;;#ICC #Ocampo6;""111803315855179776"";https://twitter.com/Judiejeez/status/111803315855179776        "
";2011-09-08 17:06;3;0;""#ICC lawyer Chana: MP Keter told Kass fm that Ocampo witnesses are Nandi. He allegedly said Nandi people are letting down Kalenjins #Ocampo6"";;;#ICC #Ocampo6;""111802494191013888"";https://twitter.com/robjillo/status/111802494191013888        "
";2011-09-08 17:05;0;0;""#ICC lawyer Chana: MP Keter told Kass fm that Ocampo witnesses are Nandi. He allegedly said Nandi people are letting down Kalenjins #Ocampo6"";;;#ICC #Ocampo6;""111802389207580674"";https://twitter.com/EricLatiff/status/111802389207580674        "
";2011-09-08 17:05;2;0;""#ICC lawyer Chana: MP Keter told Kass fm that Ocampo witnesses are Nandi. He allegedly said Nandi people are letting down Kalenjins #Ocampo6"";;;#ICC #Ocampo6;""111802383616573440"";https://twitter.com/CapitalFMKenya/status/111802383616573440        "
";2011-09-08 17:05;0;0;""#ICC lawyer Chana: MP Keter told Kass fm that Ocampo witnesses are Nandi. He allegedly said Nandi people are letting down Kalenjins #Ocampo6"";;;#ICC #Ocampo6;""111802377706799105"";https://twitter.com/Talk360Live/status/111802377706799105        "
";2011-09-07 21:47;0;0;""we ocampo now u r getting fucking stupid. Ati kalenjins take dog's blood when taking an oath! U are fucking loco. Damn!"";;;;""111510898295836672"";https://twitter.com/KipkoTheGuru/status/111510898295836672        "
";2011-09-07 17:16;0;0;""RT @KBCChannel1 : Kalenjins do not like keeping dogs and they don’t do ceremonies using dogs. Majority are Christians"";;@KBCChannel1;;""111442628079403010"";https://twitter.com/Nicktweets2017/status/111442628079403010        "
";2011-09-07 17:12;0;0;""Kalenjins do not like keeping dogs and they don’t do ceremonies using dogs. Majority are Christians"";;;;""111441708486623232"";https://twitter.com/KBCChannel1/status/111441708486623232        "
";2011-09-07 17:12;0;0;""Bishop Kosgey says #Kalenjins are not wont to spill blood. Not even that of dogs #Ocampo6"";;;#Kalenjins #Ocampo6;""111441628786458626"";https://twitter.com/stevakolong/status/111441628786458626        "
";2011-09-07 17:11;0;0;""Bishop Kosgei: Kalenjins are not owned by the leaders #Ocampo6"";;;#Ocampo6;""111441461081411584"";https://twitter.com/stevakolong/status/111441461081411584        "
";2011-09-07 17:11;0;0;""Kosgei: Kalenjins are not owned by leaders. #Hague"";;;#Hague;""111441448200699904"";https://twitter.com/Kass_FM/status/111441448200699904        "
";2011-09-07 17:09;1;0;""LIVE ICC #Ocampo6 :Bishop Kosgei: Kalenjins are not owned by the leaders bit.ly/n80tar"";;;#Ocampo6;""111441043609755648"";https://twitter.com/dailynation/status/111441043609755648        "
";2011-09-07 17:04;0;0;""Bishop Kosgey says #Kalenjins are not owned by a leader; they own the leader #Ocampo6"";;;#Kalenjins #Ocampo6;""111439577784389633"";https://twitter.com/stevakolong/status/111439577784389633        "
";2011-09-07 17:02;3;0;""#ICC LIVE: Bishop Kosgey says #Kalenjins are not owned by a leader; they own the leader #Ocampo6 http:// bit.ly/r8ZwCR"";;;#ICC #Kalenjins #Ocampo6;""111439285084893185"";https://twitter.com/CapitalFMKenya/status/111439285084893185        "
";2011-09-07 17:02;0;0;""#ICC LIVE: Bishop Kosgey says #Kalenjins are not owned by a leader; they own the leader #Ocampo6 http:// bit.ly/r8ZwCR"";;;#ICC #Kalenjins #Ocampo6;""111439279464521728"";https://twitter.com/m_mumo/status/111439279464521728        "
";2011-09-06 19:20;0;0;""hahaha hatespeech pap! RT @otienomacoloo: @tickytwaff #Daegu is a typo for #Hague and kalenjins are shining in both"";;@otienomacoloo @tickytwaff;#Daegu #Hague;""111111462340132864"";https://twitter.com/Ticky_O/status/111111462340132864        "
";2011-09-06 19:15;0;0;""@tickytwaff #Daegu is a typo for #Hague and kalenjins are shining in both #proudlykenyan"";;@tickytwaff;#Daegu #Hague #proudlykenyan;""111110344948191232"";https://twitter.com/omac_/status/111110344948191232        "
";2011-09-06 16:29;0;0;""i wonder why kenyans are reffering those suspects at hague as kalenjins  while reffering the kalenjins at Daegu as kenyans#daily nation"";;;#daily;""111068604799266816"";https://twitter.com/kipkiruif/status/111068604799266816       "
";2011-09-04 14:52;2;0;""RT @thighmonger: @lechaki whats even funnier is how they break the news from hague  those are kalenjins . news from Daegu  those are kenyans"";;@thighmonger @lechaki;;""110319245056933888"";https://twitter.com/hillarKE/status/110319245056933888      "
";2011-09-04 14:50;0;0;""""@thighmonger: @lechaki whats even funnier is how they break the news from hague  those are kalenjins . news from Daegu  those are kenyans"""";;@thighmonger @lechaki;;""110318710325129216"";https://twitter.com/lechaki/status/110318710325129216      "
";2011-09-04 14:47;1;0;""@lechaki whats even funnier is how they break the news from hague  those are kalenjins . news from Daegu  those are kenyans"";;@lechaki;;""110318028834611201"";https://twitter.com/Kaka_Dubu/status/110318028834611201      "
";2011-09-03 18:28;1;0;""I dont really give a crap that these guys(Ruto Sang Kosgei) are fellow kalenjins ....if they are guilty let them serve prison time."";;;;""110011290449215488"";https://twitter.com/shar_lelei/status/110011290449215488      "
";2011-09-03 14:33;0;0;""@Mwanikih the gentlemen in Hague are Kalenjins ...those in Daegu are Kenyans.."";;@Mwanikih;;""109952228445528064"";https://twitter.com/mkiio/status/109952228445528064        "
";2011-09-03 13:24;0;0;""how did cherambos know investigations are targeting kalenjins ?"";;;;""109934884813946880"";https://twitter.com/wfayzah/status/109934884813946880        "
";2011-09-03 08:56;0;0;""Hahahahahahahaha RT @zamzerm : Ati ""those doing us proud in daegu are called Kenyans.... the other 3 at the Hague are called kalenjins "" lol."";;@zamzerm;;""109867302257827840"";https://twitter.com/Ramadhern/status/109867302257827840        "
";2011-09-03 08:53;0;0;""Ati ""those doing us proud in daegu are called Kenyans.... the other 3 at the Hague are called kalenjins "" lol."";;;;""109866642607063040"";https://twitter.com/Zamzerm/status/109866642607063040        "
";2011-09-02 21:43;0;0;""""@Nassstro: Wen I crossth te line and saw sylbia I felt like perlin! Cc @TheDaisydean @missRutto kalenjins u r special!"" Ofcourse we are ! :P"";;@Nassstro @TheDaisydean @missRutto;;""109698007024402432"";https://twitter.com/TheDaisydean/status/109698007024402432        "
";2011-09-02 20:27;0;0;""Mmmh!RT @massakku: I think kalenjins run the world  they are either in Daegu or in hague representing."";;@massakku;;""109678863675699201"";https://twitter.com/healthguide911/status/109678863675699201       "
";2011-09-02 20:23;0;0;""Hehehe.. RT @massakku: I think kalenjins run the world  they are either in Daegu or in hague representing."";;@massakku;;""109677803301109760"";https://twitter.com/_hombizzle_/status/109677803301109760       "
";2011-09-02 20:21;1;0;""I think kalenjins run the world  they are either in Daegu or in hague representing."";;;;""109677391328190464"";https://twitter.com/masaku_/status/109677391328190464       "
";2011-09-02 15:08;3;0;""Kuwa mpole"" @EmmanuelTalam : The guys doin us great in Daegu are being cld Kenyans.The other three at The Hague are Kalenjins ! Double speak!"""";;@EmmanuelTalam;;""109598642096185344"";https://twitter.com/Alfienganga/status/109598642096185344        "
";2011-09-02 15:06;0;0;""WORD!! RT @EmmanuelTalam : The guys doin us great in Daegu are being cld Kenyans. The other three at The Hague are Kalenjins ! Double speak!"";;@EmmanuelTalam;;""109598028058464256"";https://twitter.com/_Okoth_/status/109598028058464256        "
";2011-09-02 15:05;0;0;""The guys doin us great in Daegu are being cld Kenyans. The other three at The Hague are Kalenjins ! Double speak! They are all Kenyans plz!"";;;;""109597863767584768"";https://twitter.com/RutoKane/status/109597863767584768        "
";2011-09-02 14:55;0;0;""RT @EmmanuelTalam : The guys doin us great in Daegu are being cld Kenyans. The other three at The Hague are Kalenjins ! Double speak!"";;@EmmanuelTalam;;""109595301135908865"";https://twitter.com/Adler_b/status/109595301135908865        "
";2011-09-02 14:53;0;0;""RT @EmmanuelTalam : The guys doin us great in Daegu are being cld Kenyans. The other three at The Hague are Kalenjins ! Double speak! They are"";;@EmmanuelTalam;;""109594834838368256"";https://twitter.com/Drakrotich/status/109594834838368256        "
";2011-09-02 14:53;0;0;""RT @EmmanuelTalam : The guys doin us great in Daegu are being cld Kenyans. The other three at The Hague are Kalenjins ! Double speak!"";;@EmmanuelTalam;;""109594681855311873"";https://twitter.com/mzae_/status/109594681855311873        "
";2011-09-02 14:51;14;0;""The guys doin us great in Daegu are being cld Kenyans. The other three at The Hague are Kalenjins ! Double speak! They are all Kenyans plz!"";;;;""109594365424439298"";https://twitter.com/EmmanuelTalam/status/109594365424439298        "
";2011-09-01 22:26;0;0;""RT @raszk : si traffic police RT @Nyairoe : Si lawyers  si suspects si athelets.. Kalenjins are taking over.."";;@raszk @Nyairoe;;""109346323492388864"";https://twitter.com/kibarar_/status/109346323492388864       "
";2011-09-01 22:07;0;0;""Kalenjins are representing kenyans arnd th wold both in #hague and #daegu ...not bad."";;;#hague #daegu;""109341554300305408"";https://twitter.com/theKenyanese/status/109341554300305408        "
";2011-09-01 21:57;0;0;""Kalenjins today are giving me mixed feelings ..Some are making us proud to be Kenyan in Daegu others not so much in Hague"";;;;""109339057749884928"";https://twitter.com/_kembzzz_/status/109339057749884928       "
";2011-09-01 21:32;0;0;""Am getting the feeling that today's hearings are to confirm that Kalenjins have no grudges agnst the Kikuyu.."";;;;""109332865451425793"";https://twitter.com/JNdururi/status/109332865451425793        "
";2011-09-01 21:07;0;0;"""" @Nyairoe : Si lawyers  si suspects si athelets.. Kalenjins are taking over..""---Wolololololo"";;@Nyairoe;;""109326601916923904"";https://twitter.com/BeverleyMunga/status/109326601916923904       "
";2011-09-01 20:55;0;0;""si traffic police RT @Nyairoe : Si lawyers  si suspects si athelets.. Kalenjins are taking over.."";;@Nyairoe;;""109323557615566848"";https://twitter.com/raszk/status/109323557615566848       "
";2011-09-01 20:52;2;1;""Si lawyers  si suspects si athelets.. Kalenjins are taking over.."";;;;""109322704015986689"";https://twitter.com/drnyairo/status/109322704015986689       "
";2011-09-01 18:40;0;0;""Kalenjins representing Kenya both in Daegu and Hague are making us proud!"";;;;""109289621925539841"";https://twitter.com/LORDMWESH/status/109289621925539841        "
";2011-09-01 14:40;0;0;""RT"" @seancardo : Who's this Ugandan called Kiplagat in the steeplechase??"" Those are Ugandan Kalenjins right across the Kenyan Border."";;@seancardo;;""109229033740439552"";https://twitter.com/SifaDena/status/109229033740439552        "
";2011-09-01 11:26;0;0;""@kandiepeaches hehehe...i guess the kalenjins are diversifying their profile"";;@kandiepeaches;;""109180390853459970"";https://twitter.com/PyotrBett/status/109180390853459970        "
";2011-08-31 00:31;0;1;""And am a good runner btw. Hell  all kalenjins are ! Na siringi:-)"";;;;""108653054018076673"";https://twitter.com/Tutsiemibei/status/108653054018076673       "
";2011-08-28 12:50;0;0;""@omomo14 In kenya its serious business and those guys are rich. most come from a tribe called kalenjins but rudisha is ma tribesmate:-)"";;@omomo14;;""107751998157357056"";https://twitter.com/GansoLenkai/status/107751998157357056        "
";2011-08-19 23:59;0;0;""@mahiamutua @WaihigaMwaura But I thought the ones supposed to schrub the 'ch'&'j' are the kalenjins ..aha#justasking"";;@mahiamutua @WaihigaMwaura;#justasking;""104658895020097536"";https://twitter.com/Abelito_kandy/status/104658895020097536        "
";2011-08-16 19:26;0;0;""RT @Wendyflav : "" @vanderwangwe : When Kalenjins are at fault they face the mursik.""- lol @MemoMberia @BeeeJayCeee » :)."";;@Wendyflav @vanderwangwe @MemoMberia @BeeeJayCeee;;""103502979285516288"";https://twitter.com/MemoMberia/status/103502979285516288        "
";2011-08-15 16:53;0;0;"""" @vanderwangwe : When Kalenjins are at fault they face the mursik.""- lol @MemoMberia @BeeeJayCeee"";;@vanderwangwe @MemoMberia @BeeeJayCeee;;""103102079207342080"";https://twitter.com/Wendyflav/status/103102079207342080        "
";2011-08-15 13:28;0;0;""RT @milly_nyambura : RT @kiruti : RT @vanderwangwe : When Kalenjins are at fault they face the mursik."";;@milly_nyambura @kiruti @vanderwangwe;;""103050545715097600"";https://twitter.com/Tsepoy/status/103050545715097600        "
";2011-08-15 13:00;0;0;""Luhyas chicken out?? "" @vanderwangwe : When Kalenjins are at fault they face the mursik."""";;@vanderwangwe;;""103043467529297920"";https://twitter.com/KipchirchirIan/status/103043467529297920        "
";2011-08-15 12:59;0;0;""RT @vanderwangwe : When Kalenjins are at fault they face the mursik."";;@vanderwangwe;;""103043034752626690"";https://twitter.com/MaiconCarioca54/status/103043034752626690        "
";2011-08-15 12:56;0;0;""RT @kiruti : RT @vanderwangwe : When Kalenjins are at fault they face the mursik."";;@kiruti @vanderwangwe;;""103042263743082496"";https://twitter.com/Nyamburah_/status/103042263743082496        "
";2011-08-15 12:54;0;0;""RT @vanderwangwe When Kalenjins are at fault they face the mursik."";;@vanderwangwe;;""103041970116636673"";https://twitter.com/MisterAlbie/status/103041970116636673        "
";2011-08-15 12:54;0;0;""RT @vanderwangwe : When Kalenjins are at fault they face the mursik."";;@vanderwangwe;;""103041833889837057"";https://twitter.com/kiruti/status/103041833889837057        "
";2011-08-01 22:39;0;0;""Are u trying to be a racist or a tribalist? RT @inkalamu : Race walking. No kalenjins 4 this tho."";;@inkalamu;;""98115744595845120"";https://twitter.com/wyragu/status/98115744595845120        "
";2011-07-27 14:39;0;0;""Kalenjins worship W.Ruto and all the roads in his constituency are impassable!!2kgs of sugar wont last 5 yrs wake the fuck up!!!"";;;;""96182946943340544"";https://twitter.com/Adler_b/status/96182946943340544        "
";2011-07-24 17:18;0;0;""@LarryMadowo Plus Luos and Luyhas are the majority tribes playing soccer. Same as the way many Athletics are asociated na Kalenjins .."";;@LarryMadowo;;""95135795748413440"";https://twitter.com/mwirigy/status/95135795748413440        "
";2011-07-06 10:53;0;0;""Ati people are surprised kikuyus and kalenjins dominate the civil service?! Kwani our last two presidents were from which tribes?"";;;;""88515941113151488"";https://twitter.com/Natoe_/status/88515941113151488        "
";2011-07-05 15:52;0;0;""are we? Didn't knw but I dont think we're RT @SirLV : Wish I was a racist like the Kalenjins . I would have made much more money by now. Sigh!"";;@SirLV;;""88228635009490944"";https://twitter.com/BrainlessBull/status/88228635009490944        "
";2011-07-03 14:17;0;0;""Kalenjins are never in a political merry go round ! http:// m.standardmedia.co.ke/news.php?id=20 00038268 …"";;;;""87479959895019520"";https://twitter.com/Son_Of_Africa/status/87479959895019520        "
";2011-06-30 18:14;1;0;""Is it true that rich kalenjins are known as kip chej?"";;;;""86452558616477696"";https://twitter.com/_EightBall/status/86452558616477696        "
";2011-06-11 22:20;0;0;""@waithash kalenjins are very bitter with raila. I can't see them voting for him  but perhaps we should ask a few?"";;@waithash;;""79629118391590912"";https://twitter.com/KEcurious/status/79629118391590912       "
";2011-06-03 11:50;0;0;""Kalenjins are very gental #fact even the way they talk me like"";;;#fact;""76571322657947648"";https://twitter.com/antaw_/status/76571322657947648        "
";2011-05-24 18:35;0;0;""Thesis subject for Geneticists: Kalenjins are genetically engineered to run: look no further than #SamuelWanjiru 's exploits in the marathon."";;;#SamuelWanjiru;""73049569902067713"";https://twitter.com/fkariuki/status/73049569902067713        "
";2011-05-16 10:48;0;0;""We are all related Kikuyus  Kalenjins   Luos  so why should how many great we put before great great grandfather desturb us at elections?"";;;;""70032969796034561"";https://twitter.com/apiyor/status/70032969796034561     "
";2011-05-08 11:25;0;0;""RT @mokayah : RT @mbusih : hehehe RT @rascalmayne: hehe ati Long Distance relationships are for Kalenjins n Ethiopians @lilmchafuzi"";;@mokayah @mbusih @rascalmayne @lilmchafuzi;;""67143060529741824"";https://twitter.com/shiquinny/status/67143060529741824        "
";2011-05-08 10:53;0;0;""RT @mbusih : hehehe RT @rascalmayne: hehe ati Long Distance relationships are for Kalenjins n Ethiopians @lilmchafuzi"";;@mbusih @rascalmayne @lilmchafuzi;;""67134929812729856"";https://twitter.com/cmzalendo/status/67134929812729856        "
";2011-05-08 10:49;0;0;""hehe ati Long Distance relationships are for Kalenjins n Ethiopians @lilmchafuzi"";;@lilmchafuzi;;""67134046974648320"";https://twitter.com/damn_rascal/status/67134046974648320        "
";2011-05-03 20:45;0;0;""@Eldoretnews Are the Kalenjins who were involved in PEV now living on land that belonged to others?"";;@Eldoretnews;;""65472122767679488"";https://twitter.com/KEcurious/status/65472122767679488        "
";2011-05-03 18:01;0;0;""Kenya Talks: Re: In Kikuyus and KKK  Kalenjins are delivering themselves into the FOXES' DEN. Very sad: Replies... http://bit.ly/lSiIzj"";;;;""65430849935511552"";https://twitter.com/nairobistar/status/65430849935511552       "
";2011-04-26 09:45;0;0;""Kenya Talks: Re: In Kikuyus and KKK  Kalenjins are delivering themselves into the FOXES' DEN. Very sad: Replies... http://bit.ly/hStJYg"";;;;""62769362976784384"";https://twitter.com/nairobistar/status/62769362976784384       "
";2011-04-20 21:01;0;0;""Hehe nice! RT @kimanibenson : I cant tell the difference between Kalenjins and Turkanas... Unless they are running"";;@kimanibenson;;""60765024888696833"";https://twitter.com/caroledee/status/60765024888696833        "
";2011-04-20 19:38;0;0;""Weeeeeweeeee!!!! RT @kimanibenson : I cant tell the difference between Kalenjins and Turkanas... Unless they are running"";;@kimanibenson;;""60744122729893888"";https://twitter.com/AnneSereneSoul/status/60744122729893888        "
";2011-04-20 19:25;1;1;""I cant tell the difference between Kalenjins and Turkanas... Unless they are running"";;;;""60740945141968896"";https://twitter.com/kimanibenson/status/60740945141968896        "
";2011-04-09 20:10;0;0;""@sportinkenya Also  the Kalenjins are the one's who did the real fighting for him. Jaluo's were just throwing stones in Kibera."";;@sportinkenya;;""56765873163206656"";https://twitter.com/KEcurious/status/56765873163206656       "
";2011-04-07 21:36;0;0;""Don't be tribalistic...they are just some suspicious Kenyans RT@Theekimutai Why are kalenjins being prosecuted together? My 17 year old sis"";;@Theekimutai;;""56062809536081920"";https://twitter.com/Vondoe90/status/56062809536081920        "
";2011-04-07 21:16;0;0;""Why are kalenjins being prosecuted together? My 17 year old sis"";;;;""56057806905819136"";https://twitter.com/TheKimutai/status/56057806905819136        "
";2011-04-06 12:23;0;0;""Kalenjins are the single most community that controls the Police and the Prisons! #Dr Mzalendo Kibunjia Report"";;;#Dr;""55561146199064576"";https://twitter.com/MasemeMachuka/status/55561146199064576        "
";2011-03-16 06:45;0;0;""If Kalenjins and Kikuyus are now fond friends Under Uhuru Kenyatta n William Ruto why not take IDPs to their former homes! PEACE!"";;;;""47865942423764994"";https://twitter.com/MasemeMachuka/status/47865942423764994        "
";2011-03-10 12:39;0;0;""Rutto & Kalenjins :We all know that Raila & his Jaluos are cellebrating summons of ocampo six  & more particular #Kenya : http://bit.ly/fa0N6E"";;;#Kenya;""45780707812966400"";https://twitter.com/standrdKeNation/status/45780707812966400       "
";2011-03-01 07:57;0;0;""Kenya Talks: In KKK  Kalenjins and Kikuyus are a perfect match for each other: Replies: 0Views: 7Last Post By: k... http://bit.ly/htURKQ"";;;;""42448316243525632"";https://twitter.com/nairobistar/status/42448316243525632       "
";2011-02-13 21:41;0;0;""@karuoro It's going to be Uhuru or Saitoti. Kikuyu's & Kalenjins are going to protect their money."";;@karuoro;;""36857425298460672"";https://twitter.com/KEcurious/status/36857425298460672        "
