0
";2017-10-28 23:32;0;0;""That was Symbolic #ElectionsBoycottKe is Nothing Personal #NoReformsNoElections From Monday #UhurutoMUSTGo #DownWithWchembukati @Asamoh_ https:// twitter.com/DennisOkari/st atus/924018955336994817 …"";;@Asamoh_;#ElectionsBoycottKe #NoReformsNoElections #UhurutoMUSTGo #DownWithWchembukati;""924373261365989377"";https://twitter.com/mbengeiKE/status/924373261365989377        "
";2017-10-28 23:24;0;0;""You delivered them as who? Are u an employee of IEBC? Am sure you falsified the results #ElectionsBoycottKe"";;;#ElectionsBoycottKe;""924371368333971456"";https://twitter.com/AmbulaKen/status/924371368333971456        "
";2017-10-28 23:23;1;5;""#KenyaPoll #Kivumbi2017 #ElectionsBoycottKe Kawangware pic.twitter.com/KfAsvFq0o9"";;;#KenyaPoll #Kivumbi2017 #ElectionsBoycottKe;""924370981262712832"";https://twitter.com/CMwabili/status/924370981262712832        "
";2017-10-28 22:56;0;3;""#ArrestAliceWahome #OneKenyaOneBlood #NowWeKnow #KenyaElection #ElectionsBoycottKE #pic.twitter.com/EDLQtiS7Xg"";;;#ArrestAliceWahome #OneKenyaOneBlood #NowWeKnow #KenyaElection #ElectionsBoycottKE #pic;""924364326651203584"";https://twitter.com/Argertta/status/924364326651203584        "
";2017-10-28 22:53;0;0;""we want justice take your peace and keep it forever. Mbaya mbaya #IEBCDATA #NowWeKnow #ElectionsBoycottKE"";;;#IEBCDATA #NowWeKnow #ElectionsBoycottKE;""924363495675703296"";https://twitter.com/Vundi_Hyphen/status/924363495675703296        "
";2017-10-28 22:52;0;1;""because jubilee terrorists had left town and deployed in Kisumu and migori #Kivumbi2017 #NowWeKnow #KenyaElection #ElectionsBoycottKE"";;;#Kivumbi2017 #NowWeKnow #KenyaElection #ElectionsBoycottKE;""924363148311834624"";https://twitter.com/Vundi_Hyphen/status/924363148311834624        "
";2017-10-28 22:49;0;0;""Same day police even killed those who had refused to vote #Kivumbi2017 #NowWeKnow #ElectionsBoycottKE #KenyaElection"";;;#Kivumbi2017 #NowWeKnow #ElectionsBoycottKE #KenyaElection;""924362537281433600"";https://twitter.com/Vundi_Hyphen/status/924362537281433600        "
";2017-10-28 22:49;0;1;""@ProfGuliye so tell us who is fooling who #ElectionsBoycottKE #NowWeKnow pic.twitter.com/CiODBo4Bq3"";;@ProfGuliye;#ElectionsBoycottKE #NowWeKnow;""924362417794179079"";https://twitter.com/ondash/status/924362417794179079        "
";2017-10-28 22:44;1;3;""The #IctGuru is back #NewProfilePic #TrapaDrive #OneKenyaOneBlood #NowWeKnow #Kivumbi2017 #ElectionsBoycottKE pic.twitter.com/2yCbGVrRml"";;;#IctGuru #NewProfilePic #TrapaDrive #OneKenyaOneBlood #NowWeKnow #Kivumbi2017 #ElectionsBoycottKE;""924361295272570881"";https://twitter.com/Braebern/status/924361295272570881        "
";2017-10-28 22:42;0;0;""You forgot that act of terrorism in Kisumu jubilee and uhuruto militia and police are responsible for It #Kivumbi2017 #ElectionsBoycottKE"";;;#Kivumbi2017 #ElectionsBoycottKE;""924360718983553024"";https://twitter.com/Vundi_Hyphen/status/924360718983553024        "
";2017-10-28 22:37;0;0;""police turned in large numbers to do as ordered #Kivumbi2017 #NowWeKnow #KenyaElection #ElectionsBoycottKE"";;;#Kivumbi2017 #NowWeKnow #KenyaElection #ElectionsBoycottKE;""924359388831342593"";https://twitter.com/Vundi_Hyphen/status/924359388831342593        "
";2017-10-28 22:34;0;0;""Sign this petition #Kivumbi2017 #OneKenyaOneBlood #NowWeKnow #KenyaElection #ElectionsBoycottKE #TellJumia #NASAdemos #OneKenyaOneBlood https:// twitter.com/Jaber_bellisim o/status/924353426850447360 …"";;;#Kivumbi2017 #OneKenyaOneBlood #NowWeKnow #KenyaElection #ElectionsBoycottKE #TellJumia #NASAdemos #OneKenyaOneBlood;""924358729105068032"";https://twitter.com/Argertta/status/924358729105068032        "
";2017-10-28 22:28;0;3;""Speak up  my dear Kenyans! #ElectionsKe #ElectionsBoycottKE @KenyansOnTwitta pic.twitter.com/cm0pcK93Dp"";;@KenyansOnTwitta;#ElectionsKe #ElectionsBoycottKE;""924357309924507648"";https://twitter.com/lizwala/status/924357309924507648       "
";2017-10-28 22:28;0;0;""Is IEBC Kenya under siege? We're the mathematicians but can't figure out the change of numbers #ElectionsBoycottKE @IEBCKenya"";;@IEBCKenya;#ElectionsBoycottKE;""924357286843297793"";https://twitter.com/benard_mosigisi/status/924357286843297793        "
";2017-10-28 22:18;0;8;""Where did this woman @EstherPassaris come from? What a big hearted human being  what a mother? #ElectionsBoycottKE #KenyaPoll #KenyaElection https:// twitter.com/ntvkenya/statu s/924257976629604352 …"";;@EstherPassaris;#ElectionsBoycottKE #KenyaPoll #KenyaElection;""924354703995088897"";https://twitter.com/AbalaKinyua/status/924354703995088897       "
";2017-10-28 22:18;8;6;""#GainWithXtianDela So billions spent on KIEMs was a joke. Guriye watch out. #ElectionsBoycottKE #ArrestAliceWahome kawangware . #TrapaDive"";;;#GainWithXtianDela #ElectionsBoycottKE #ArrestAliceWahome #TrapaDive;""924354589033451520"";https://twitter.com/Fred_daktari/status/924354589033451520        "
";2017-10-28 22:13;0;0;""#2007Flashback #AskThe2007Victims after the fight  wht did the policians fought for repay them with after the lose? #ElectionsBoycottKE"";;;#2007Flashback #AskThe2007Victims #ElectionsBoycottKE;""924353367232495616"";https://twitter.com/KarashaC/status/924353367232495616       "
";2017-10-28 22:12;1;0;""""World over repeat elections have very low turnouts...."" Jubilee Proverb 2017 #KenyaPoll #ElectionsBoycottKE"";;;#KenyaPoll #ElectionsBoycottKE;""924353118355251201"";https://twitter.com/Fairplaykenya/status/924353118355251201        "
";2017-10-28 22:10;1;1;""Quick look at citizen n they showing UK at almost 7.5m n saying independently verified #KenyaPoll #ElectionsBoycottKE"";;;#KenyaPoll #ElectionsBoycottKE;""924352758714683393"";https://twitter.com/Kommonsense7/status/924352758714683393        "
";2017-10-28 21:59;0;0;""Wherever the law ends  tyranny begins #ElectionsBoycottKE . @JunetMohamed . @Fromagehomme @MatinaStevis @MboyaApollo @orengo_james"";;@JunetMohamed @Fromagehomme @MatinaStevis @MboyaApollo @orengo_james;#ElectionsBoycottKE;""924349996937482241"";https://twitter.com/Abdiahmed1983/status/924349996937482241       "
";2017-10-28 21:58;1;6;""So how many votes did @UKenyatta garner in the election? @IEBCKenya kindly tell us  we move on. #Kivumbi2017 #ElectionsBoycottKE #KenyaPoll"";;@UKenyatta @IEBCKenya;#Kivumbi2017 #ElectionsBoycottKE #KenyaPoll;""924349792070897664"";https://twitter.com/Alibash_Mohamed/status/924349792070897664       "
";2017-10-28 21:58;0;1;""Ati kisumu west Homabay & muhoroni voted...???????? #KenyaElection #weShallRevisit #ElectionsBoycottKE"";;;#KenyaElection #weShallRevisit #ElectionsBoycottKE;""924349746969489408"";https://twitter.com/bryo_byron/status/924349746969489408        "
";2017-10-28 21:54;7;6;""But why didn't @RailaOdinga tell @WilliamSRuto that @CNN doesn't do rehearsals for interviews ?Ruto was a cow on ice #ElectionsBoycottKE"";;@RailaOdinga @WilliamSRuto @CNN;#ElectionsBoycottKE;""924348573638066176"";https://twitter.com/CLINT0NDANI/status/924348573638066176        "
";2017-10-28 21:53;0;0;""Now statehouse claim the people of Nyanza are militia. Stop this ethnic profiling #ElectionsBoycottKE #NowWeKnow #ElectionOfDoom https:// twitter.com/KTNNews/status /924341985586053120 …"";;;#ElectionsBoycottKE #NowWeKnow #ElectionOfDoom;""924348320188903425"";https://twitter.com/bruzah_/status/924348320188903425        "
";2017-10-28 21:51;0;3;""A disgrace to women #ArrestAliceWahome #KenyaElection #ElectionsBoycottKE"";;;#ArrestAliceWahome #KenyaElection #ElectionsBoycottKE;""924347910644551682"";https://twitter.com/EMMILYNYANCHOKA/status/924347910644551682        "
";2017-10-28 21:51;1;0;""How unfortunate. #Kivumbi2017 #KenyaElection #ElectionsBoycottKE #NowWeKnow https:// twitter.com/Tina09cn/statu s/924308974404378624 …"";;;#Kivumbi2017 #KenyaElection #ElectionsBoycottKE #NowWeKnow;""924347893284294656"";https://twitter.com/laticoketch/status/924347893284294656        "
";2017-10-28 21:50;0;1;""@Yells_O @ntvkenya @CoalitionNASAKe #NowWeKnow How all those children voted. The actual turnout (- children) must b 10% #ElectionsBoycottKE https:// twitter.com/Yells_O/status /924342245846933504 …"";;@Yells_O @ntvkenya @CoalitionNASAKe;#NowWeKnow #ElectionsBoycottKE;""924347726552338434"";https://twitter.com/Amabdille/status/924347726552338434        "
";2017-10-28 21:46;0;1;""Which election???this is #ElectionsBoycottKE"";;;#ElectionsBoycottKE;""924346537546788864"";https://twitter.com/EMMILYNYANCHOKA/status/924346537546788864        "
";2017-10-28 21:35;0;1;""@RailaOdinga if kenyans wangekua kama huyu kutoka reft vally tungekua mbali #ElectionsBoycottKE pic.twitter.com/764OQUeUJH"";;@RailaOdinga;#ElectionsBoycottKE;""924343984150974466"";https://twitter.com/RayMulemah/status/924343984150974466        "
";2017-10-28 21:31;0;2;""Wacha baba aitwe baba. Lazima hadi jirongo atii #ElectionsBoycottKE"";;;#ElectionsBoycottKE;""924342971323035654"";https://twitter.com/magaremagara/status/924342971323035654        "
";2017-10-28 21:26;0;0;""@cnni had to get @WilliamsRuto to balance the scales and not be seen as Partisan in the #ElectionsBoycottKE they had boots on the ground"";;@cnni @WilliamsRuto;#ElectionsBoycottKE;""924341622036467712"";https://twitter.com/kolakev/status/924341622036467712        "
";2017-10-28 21:21;0;0;""Camping made easier #ElectionsBoycottKE #bbcfootball pic.twitter.com/caK6Pg1BaP"";;;#ElectionsBoycottKE #bbcfootball;""924340340705947648"";https://twitter.com/wildraceafrica/status/924340340705947648        "
";2017-10-28 21:16;1;2;""@XtianDelaPTrain BAAM! #GainWithXtianDela 1000+ RT & FB @XtianDelaPTrain #KenyaPoll #ElectionsBoycottKE #ElectionsKE"";;@XtianDelaPTrain @XtianDelaPTrain;#GainWithXtianDela #KenyaPoll #ElectionsBoycottKE #ElectionsKE;""924339124492034048"";https://twitter.com/NdongaBrian/status/924339124492034048        "
";2017-10-28 21:14;1;2;""#ArrestAliceWahome #ArrestAliceWahome #ArrestAliceWahome #ArrestAliceWahome #ArrestAliceWahome . #NasaRM said #ElectionsBoycottKE pic.twitter.com/sQhhGgRTc6"";;;#ArrestAliceWahome #ArrestAliceWahome #ArrestAliceWahome #ArrestAliceWahome #ArrestAliceWahome #NasaRM #ElectionsBoycottKE;""924338686396895232"";https://twitter.com/solo_ambuku/status/924338686396895232        "
";2017-10-28 21:14;1;1;""1 minute he was fighting 4 his life& the next he was being discharged #luolivesmatter #luckytobealive #ElectionsBoycottKE #NowWeKnow pic.twitter.com/L6x1QCs8lL"";;;#luolivesmatter #luckytobealive #ElectionsBoycottKE #NowWeKnow;""924338631732551681"";https://twitter.com/atienotieno/status/924338631732551681        "
";2017-10-28 21:14;0;0;""The Rate At Which Kamwana Is Getting These Votes Trust Me He Will Be The President Of Africa.. #ElectionsBoycottKE"";;;#ElectionsBoycottKE;""924338527625777153"";https://twitter.com/Kevinie45/status/924338527625777153        "
";2017-10-28 21:03;0;0;""Respect Raila and he will respect you. Abuse him he'll abuse you. Maintain decorum. #ElectionsBoycottKE"";;;#ElectionsBoycottKE;""924335767563964416"";https://twitter.com/Christi66698971/status/924335767563964416        "
";2017-10-28 21:02;0;0;""@Jacob_Oyugi Stealing from own pocket LEFT to RIGHT #ElectionsBoycottKE"";;@Jacob_Oyugi;#ElectionsBoycottKE;""924335669975109632"";https://twitter.com/Ndichman1/status/924335669975109632        "
";2017-10-28 21:01;0;0;""@Morpho is it true that the KIEMS kits you sold to Kenya's @IEBCKenya cannot give an accurate percentage of the voters turnout  that we have to calculate percentages manually? #ElectionsBoycottKE #Kivumbi2017"";;@Morpho @IEBCKenya;#ElectionsBoycottKE #Kivumbi2017;""924335391737614336"";https://twitter.com/ougomandela/status/924335391737614336       "
";2017-10-28 21:00;0;0;""DP Ruto referred to Raila as rebel leader and demonstrators as militia men. Deal with your shame. #ElectionsBoycottKE"";;;#ElectionsBoycottKE;""924334993974980608"";https://twitter.com/Christi66698971/status/924334993974980608        "
";2017-10-28 20:48;0;1;""@WChebukati Now you're trying too hard... Real men give up too... ...sometimes! #KenyaPoll #ElectionsBoycottKE pic.twitter.com/9iWihQozWv"";;@WChebukati;#KenyaPoll #ElectionsBoycottKE;""924331944095174656"";https://twitter.com/kembobill/status/924331944095174656        "
";2017-10-28 20:41;0;2;""In the mind of an electoral bandit #ElectionsBoycottKE #KenyaElection #KenyaPoll #ShamElection #BanditElections https:// twitter.com/kipmurkomen/st atus/923993355423535104 …"";;;#ElectionsBoycottKE #KenyaElection #KenyaPoll #ShamElection #BanditElections;""924330382161571840"";https://twitter.com/BeingCharlie/status/924330382161571840        "
";2017-10-28 20:40;1;6;""Electoral bandits exposed #ElectionsBoycottKE #KenyaPoll #KenyaElection"";;;#ElectionsBoycottKE #KenyaPoll #KenyaElection;""924329957773512704"";https://twitter.com/BeingCharlie/status/924329957773512704        "
";2017-10-28 20:31;1;0;""If @WChebukati and other @IEBCKenya officials would be like the Kandara Returning Officer  we would not be in this mess. #ElectionsBoyCottKe"";;@WChebukati @IEBCKenya;#ElectionsBoyCottKe;""924327823078289408"";https://twitter.com/pnyangowo/status/924327823078289408       "
";2017-10-28 20:29;2;0;""So @IEBCKenya spent 25 billion on KIEMS kits and digital results transmission platform that has spectacularly failed? #ElectionsBoycottKE"";;@IEBCKenya;#ElectionsBoycottKE;""924327370936455168"";https://twitter.com/monduko/status/924327370936455168        "
";2017-10-28 20:29;1;0;""Are you tired of elections business in Kenya #KenyaPoll #ArrestAliceWahome #KenyaElection #ElectionsBoycottKE #LuhyaLivesMatter"";;;#KenyaPoll #ArrestAliceWahome #KenyaElection #ElectionsBoycottKE #LuhyaLivesMatter;""924327292083478528"";https://twitter.com/Carlos_javan/status/924327292083478528        "
";2017-10-28 20:28;0;0;""#ElectionsBoycottKE "" Police are shooting when they see 5 people standing on the road "" Rosa Buyu Kisumu county women Rep @KTNNews"";;@KTNNews;#ElectionsBoycottKE;""924327131877920768"";https://twitter.com/drewmaina/status/924327131877920768        "
";2017-10-28 20:25;0;0;""@WChebukati what's the formula for calculating voter's turnout. We could be of help in arriving at the answer. #ElectionsBoycottKE"";;@WChebukati;#ElectionsBoycottKE;""924326249895464965"";https://twitter.com/OwuorOchieng1/status/924326249895464965        "
";2017-10-28 20:25;0;0;""#ElectionsKE Those for #ElectionsBoycottKE @CoalitionNASAKe @NASA_Ke should ponder upon & be guided by these words of pure  distilled wisdom https:// twitter.com/EAukot/status/ 924285221016653825 …"";;@CoalitionNASAKe @NASA_Ke;#ElectionsKE #ElectionsBoycottKE;""924326164595920897"";https://twitter.com/PanAfrikanGain/status/924326164595920897       "
";2017-10-28 20:15;2;1;""Apart from the 2002 election   there will never be any other credible election in Kenya in the near future #ElectionsBoycottKE"";;;#ElectionsBoycottKE;""924323872224276480"";https://twitter.com/admyral47/status/924323872224276480       "
";2017-10-28 20:08;0;0;""Mr prof am afraid even your student won't raise such an arguement #ElectionsKE #ElectionsBoycottKE #ArrestAliceWahome #NowWeKnow #Birthday"";;;#ElectionsKE #ElectionsBoycottKE #ArrestAliceWahome #NowWeKnow #Birthday;""924322073446682627"";https://twitter.com/AmTonnykuria/status/924322073446682627        "
";2017-10-28 20:08;0;0;""#ElectionsBoycottKE was a success Zero is still a #ValidResult"";;;#ElectionsBoycottKE #ValidResult;""924321910795718656"";https://twitter.com/drewmaina/status/924321910795718656        "
";2017-10-28 20:06;1;2;""#NowWeKnow how many of you guys can smell cessation? The aroma is soooooooooo strong. #ElectionsBoycottKE #LuhyaLivesMatter #luolivesmatter"";;;#NowWeKnow #ElectionsBoycottKE #LuhyaLivesMatter #luolivesmatter;""924321492476850176"";https://twitter.com/franckluyz_2012/status/924321492476850176        "
";2017-10-28 19:59;0;1;""#KenyaElection #ElectionsBoycottKE https:// twitter.com/Bible_Time/sta tus/924316119632138242 …"";;;#KenyaElection #ElectionsBoycottKE;""924319630847561728"";https://twitter.com/paul_andrews0/status/924319630847561728        "
";2017-10-28 19:55;0;0;""Wish some of our tumbocrats could emulate @WChebukati @AbabuNamwamba #KenyaElection #KenyaPoll #ElectionsBoycottKE #BirthdayNiWewe https:// twitter.com/HEBobiwine/sta tus/923933344001413120 …"";;@WChebukati @AbabuNamwamba;#KenyaElection #KenyaPoll #ElectionsBoycottKE #BirthdayNiWewe;""924318706091433984"";https://twitter.com/phinyier/status/924318706091433984        "
";2017-10-28 19:41;0;0;""#electionsboycottke never materialised . 45% & counting ..."";;;#electionsboycottke;""924315316448104449"";https://twitter.com/deplorable_brad/status/924315316448104449        "
";2017-10-28 19:24;2;4;""God works in mysterious ways! All @IEBCKenya vote thieves working in cahoots with @jubileepartyHQs will cancel out  IJN! #ElectionsBoycottKE pic.twitter.com/fCAd5LWib7"";;@IEBCKenya @jubileepartyHQs;#ElectionsBoycottKE;""924310892937928704"";https://twitter.com/solo_ambuku/status/924310892937928704       "
";2017-10-28 19:20;5;1;""#ArrestAliceWahome #ArrestAliceWahome #ArrestAliceWahome #ArrestAliceWahome #ArrestAliceWahome #ArrestAliceWahome . #ElectionsBoycottKE pic.twitter.com/n7rwGhE92p"";;;#ArrestAliceWahome #ArrestAliceWahome #ArrestAliceWahome #ArrestAliceWahome #ArrestAliceWahome #ArrestAliceWahome #ElectionsBoycottKE;""924309958916788231"";https://twitter.com/solo_ambuku/status/924309958916788231        "
";2017-10-28 19:15;1;0;""With unemployment rate of >40% in Kenya  #NRMK is the idea whose time is now. Kenya ni yetu sisi wote #ElectionsBoycottKE #NRM"";;;#NRMK #ElectionsBoycottKE #NRM;""924308550368841728"";https://twitter.com/Kamanja_Jnr/status/924308550368841728       "
";2017-10-28 19:14;2;2;""#ElectionsBoycottKE #KenyaPoll @RailaOdinga @tunajibu pic.twitter.com/sdRo8QESGO"";;@RailaOdinga @tunajibu;#ElectionsBoycottKE #KenyaPoll;""924308278984790016"";https://twitter.com/NaksLfcRed/status/924308278984790016        "
";2017-10-28 19:04;4;10;""#VifarangaVyaKompyuta never cease to amaze the world with their algorithms! #NasaRM said #ElectionsBoycottKE #OctoberNoElections ! pic.twitter.com/0kuf0Z36uw"";;;#VifarangaVyaKompyuta #NasaRM #ElectionsBoycottKE #OctoberNoElections;""924305996054491137"";https://twitter.com/solo_ambuku/status/924305996054491137        "
";2017-10-28 18:45;1;2;""I believe Dettol antiseptic legitimately won with 99.9% #NowWeKnow #ElectionsBoycottKE #BirthdayNiWewe #kenyadecides"";;;#NowWeKnow #ElectionsBoycottKE #BirthdayNiWewe #kenyadecides;""924301129160282113"";https://twitter.com/The_Afreakan/status/924301129160282113        "
";2017-10-28 18:42;2;2;""This is so wrong @NPSOfficial_KE of what you doing to Kawangware residents #ElectionsBoycottKE #NowWeKnow pic.twitter.com/RgLE4eD3UX"";;@NPSOfficial_KE;#ElectionsBoycottKE #NowWeKnow;""924300299501744132"";https://twitter.com/Delio_Lekarsia/status/924300299501744132        "
";2017-10-28 18:21;0;2;""Forwarded as received. #ArrestAliceWahome #NowWeKnow #KenyaElection #ElectionsBoycottKE #BirthdayNiWewe #LuhyaLivesMatter #kenyadecides pic.twitter.com/rq1cqwY6Q8"";;;#ArrestAliceWahome #NowWeKnow #KenyaElection #ElectionsBoycottKE #BirthdayNiWewe #LuhyaLivesMatter #kenyadecides;""924295142504312834"";https://twitter.com/babreezeFactory/status/924295142504312834        "
";2017-10-28 18:20;1;2;""#KenyaPoll #NowWeKnow #ElectionsBoycottKE At the end of this Tally  Uhuru will b having 10m votes despite a 6.5m voter turn out. Watch n see"";;;#KenyaPoll #NowWeKnow #ElectionsBoycottKE;""924294691830534144"";https://twitter.com/AlmayMedia/status/924294691830534144       "
";2017-10-28 18:16;2;1;""Y is everybody on @WChebukati s neck? the nigga stated clearly he couldn't guarantee free n fair elections. #ElectionsBoycottKE @Disembe"";;@WChebukati @Disembe;#ElectionsBoycottKE;""924293727912415233"";https://twitter.com/sir_mulli/status/924293727912415233        "
";2017-10-28 18:14;49;118;""Raila Odinga just arrived in Kawangware few minutes ago...a commander who cares for his footsoldiers always> #ElectionsBoycottKE #KenyaPoll"";;;#ElectionsBoycottKE #KenyaPoll;""924293374622011392"";https://twitter.com/AmakanjiThomas/status/924293374622011392        "
";2017-10-28 18:14;0;1;""Wchevukati:Results streaming in the media are Fake and unverified.Real results are streaming on Bomas screens #ElectionsBoycottKE"";;;#ElectionsBoycottKE;""924293204110868480"";https://twitter.com/EricAhuda/status/924293204110868480        "
";2017-10-28 18:13;0;0;""@WChebukati @IEBCKenya #KenyaElection #ElectionsBoycottKE #KenyaVotes2017 https:// twitter.com/orengo_james/s tatus/923979571204100098 …"";;@WChebukati @IEBCKenya;#KenyaElection #ElectionsBoycottKE #KenyaVotes2017;""924293088205516802"";https://twitter.com/alfrick_sungu/status/924293088205516802        "
";2017-10-28 18:12;0;0;""Uncertainty looms around lake regions.... Who will bring sanity to Kenya? 'Baba' tell us @RailaOdinga #ElectionsBoycottKE #KOT"";;@RailaOdinga;#ElectionsBoycottKE #KOT;""924292889169014784"";https://twitter.com/Peterpk1973/status/924292889169014784        "
";2017-10-28 18:05;1;1;""#kenyapoll #NowWeKnow #ElectionsBoycottKE Chebukati has been intimidated to increase the voter turnout. Jubilee still desperate to b popular"";;;#kenyapoll #NowWeKnow #ElectionsBoycottKE;""924290932845006849"";https://twitter.com/AlmayMedia/status/924290932845006849        "
";2017-10-28 17:58;1;0;""Abdi Guliye: Transmissions by KIEMS kits are not accurate in terms of numbers  we have to use Form 34Bs to verify… #ElectionsBoycottKE"";;;#ElectionsBoycottKE;""924289161741381632"";https://twitter.com/EricAhuda/status/924289161741381632       "
";2017-10-28 17:54;0;2;""#KenyaPoll #ArrestAliceWahome #ElectionsBoycottKE pic.twitter.com/HyzMwR3EI1"";;;#KenyaPoll #ArrestAliceWahome #ElectionsBoycottKE;""924288165141135362"";https://twitter.com/AmakanjiThomas/status/924288165141135362        "
";2017-10-28 17:52;1;1;""Woiii... they are relying on Form 34Bs? Again? Not even Form 34As??? What SCOK say? I kent! #NowWeKnow #ElectionsBoycottKE #ShamElections"";;;#NowWeKnow #ElectionsBoycottKE #ShamElections;""924287736412033025"";https://twitter.com/ingrid_donnet/status/924287736412033025        "
";2017-10-28 17:47;0;0;""@AliceWahome when you watch this with your kids and grandkids do you get happy and tell em your their role model? #ElectionsBoycottKE https:// twitter.com/VinceChepkwony /status/923984320146149376 …"";;@AliceWahome;#ElectionsBoycottKE;""924286622287499265"";https://twitter.com/Vikingskenya/status/924286622287499265        "
";2017-10-28 17:47;0;0;""#ElectionsBoycottKE #Electionofdoom"";;;#ElectionsBoycottKE #Electionofdoom;""924286544558673920"";https://twitter.com/Tombonace/status/924286544558673920        "
";2017-10-28 17:44;0;0;""We saw kids voting  they must be included #ElectionsBoycottKE #kot"";;;#ElectionsBoycottKE #kot;""924285838564954113"";https://twitter.com/Majwa/status/924285838564954113       "
";2017-10-28 17:43;0;0;""#Kenya Comme précisé hier attention aux chiffres! IEBC communique sur des estimations  il ne s'agit pas du taux participation  nb bureaux de vote etc définitif!! Il faut savoir être patient #ElectionsBoycottKE #KenyaElection https:// twitter.com/NationBreaking /status/924273562533466113 …"";;;#Kenya #ElectionsBoycottKE #KenyaElection;""924285618166882305"";https://twitter.com/MlleCsn/status/924285618166882305      "
";2017-10-28 17:32;0;0;""My friend @ahmednasirlaw   why worship human beings yet God exists? When something is bad  agree & find a lasting solutn #ElectionsBoycottKE"";;@ahmednasirlaw;#ElectionsBoycottKE;""924282629670744064"";https://twitter.com/kwayojosphat/status/924282629670744064      "
";2017-10-28 17:25;2;5;""So Uhuru defeated Kenyatta  Muigai and Votes Cast (3.5M KIEMS and Chebukati's 6.5M)? I'm out Kenya. #ElectionsBoycottKE #KenyaPoll"";;;#ElectionsBoycottKE #KenyaPoll;""924280856428138496"";https://twitter.com/NACL_TSM/status/924280856428138496       "
";2017-10-28 17:23;69;89;""Don't fool the world on KIEMS pliz Guliye!Numbers don't lie #ElectionsBoycottKE was real in #KenyaPoll **that's why Alice Wahome nearly pic.twitter.com/IFyqBFxfGj"";;;#ElectionsBoycottKE #KenyaPoll;""924280568463970304"";https://twitter.com/AmakanjiThomas/status/924280568463970304        "
";2017-10-28 17:18;0;2;""Vifaranga ni wale wale #KenyaHasVoted #ArrestAliceWahome #NowWeKnow #ElectionsKE #ElectionsBoycottKE pic.twitter.com/VSHeV9LQtl"";;;#KenyaHasVoted #ArrestAliceWahome #NowWeKnow #ElectionsKE #ElectionsBoycottKE;""924279174579281925"";https://twitter.com/samkariuki/status/924279174579281925        "
";2017-10-28 17:12;13;17;""#ElectionsBoycottKE When Chebukati tells kenyans that IEBC is working on the turn out yet it's the work of the KIEMS to provide turnout"";;;#ElectionsBoycottKE;""924277579388944384"";https://twitter.com/thegreatchengo/status/924277579388944384        "
";2017-10-28 17:10;11;36;""So Uhuru defeated Kenyatta  Muigai and Votes Cast (3.5M KIEMS and Chebukati's 6.5M)? I'm out Kenya. #ElectionsBoycottKE #KenyaPoll"";;;#ElectionsBoycottKE #KenyaPoll;""924277265160122368"";https://twitter.com/TEAMNASA_KE/status/924277265160122368       "
";2017-10-28 17:04;2;3;""@why is it difficult for @IEBCKenya to release voter turnout data by KIEMS and those identified via IDs by the ROs three days after polling stations closed if they have nothing to hide? We've the right to information #KenyaPoll #NowWeKnow #ElectionsBoycottKE https:// twitter.com/citizentvkenya /status/924271580590600193 …"";;@why @IEBCKenya;#KenyaPoll #NowWeKnow #ElectionsBoycottKE;""924275572276187136"";https://twitter.com/etoili/status/924275572276187136        "
";2017-10-28 17:03;1;1;""This is the most realistic and believable results thus far! #ElectionsBoycottKE #KenyaPoll #KenyaDecides https:// twitter.com/KBCChannel1/st atus/924212099622035456 …"";;;#ElectionsBoycottKE #KenyaPoll #KenyaDecides;""924275356390977536"";https://twitter.com/niejoh/status/924275356390977536        "
";2017-10-28 17:02;0;4;""And the enigma  @RailaOdinga just proved this right! #ElectionsKE #ElectionsBoycottKE https:// twitter.com/Fact/status/92 4209153513533441 …"";;@RailaOdinga;#ElectionsKE #ElectionsBoycottKE;""924275163318964225"";https://twitter.com/MCShifwoka/status/924275163318964225       "
";2017-10-28 16:59;0;1;""Ouru to be announced the winner of a masturbation contest any minute from now . #ElectionsBoycottKE"";;;#ElectionsBoycottKE;""924274421212295168"";https://twitter.com/frankcreative/status/924274421212295168        "
";2017-10-28 16:55;0;0;""Cambridge analytica is also being used by #kenya regime #ElectionsKE2017 to spread lies and propaganda at expense #ElectionsBoycottKE"";;;#kenya #ElectionsKE2017 #ElectionsBoycottKE;""924273337781706757"";https://twitter.com/Abdiahmed1983/status/924273337781706757        "
";2017-10-28 16:25;0;0;""#ElectionsBoycottKE Pple die becz/for the sake of these politicians  and which politician will die for us  Except fighting for their wants"";;;#ElectionsBoycottKE;""924265836986150912"";https://twitter.com/KarashaC/status/924265836986150912      "
";2017-10-28 16:06;0;0;""RT @Mocco_Gotti : RT @deedilocks : #KenyaPoll #ElectionsBoycottKE #ElectionBoycottKE #NasaOnTrack #NowWeKnow #Dec … https:// twitter.com/i/web/status/9 23915839123755008 …"";;@Mocco_Gotti @deedilocks;#KenyaPoll #ElectionsBoycottKE #ElectionBoycottKE #NasaOnTrack #NowWeKnow #Dec;""924261152128987137"";https://twitter.com/GRono/status/924261152128987137        "
";2017-10-28 15:33;3;3;""Take those one for raila and add to @EAukot he had asked for help..RAILA WITHDREW! #ElectionsBoycottKE"";;@EAukot;#ElectionsBoycottKE;""924252679681007617"";https://twitter.com/Mbati_Cecilia_/status/924252679681007617        "
